2.6848E-01	3.6010E+03	4.4791E+03	9.3065E+00	2.6824E+01	4.2845E+01	2.6943E+03	7.5017E+01	1.2039E+02	3.2974E-01	8.0286E+01	4.9203E+01	2.6223E+03	2.4244E+01	4.9948E+01	3.0911E+03	2.3875E+01	6.6098E+01	2.3892E+02	3.4010E+02	9.4792E+01	7.7273E+01	3.2201E+01	8.9245E+00	2.6399E+01	6.7839E+00	1.9085E+01	1.6736E+00	3.2815E+01	1.4052E+01	2.3773E+01	1.1681E+00	1.8900E+01	2.2803E+00	4.8872E+00	2.3460E+00	2.0762E-02	8.2477E-01	1.2423E-01	5.3900E+01	4.3664E+01	6.1894E+01	5.4356E+01	2.6859E+01	6.0654E+01	2.1774E+01	3.9997E+01	3.5754E+01	4.6414E+01	4.9391E+01	4.0457E+01	1.5961E+01
2.5630E-01	3.6682E+03	4.5381E+03	9.3593E+00	2.6842E+01	4.2062E+01	2.6951E+03	7.5607E+01	1.2040E+02	3.5934E-01	8.0370E+01	4.9497E+01	2.6234E+03	2.4830E+01	5.0106E+01	3.0921E+03	2.3176E+01	6.6149E+01	2.3883E+02	3.4047E+02	9.4790E+01	7.7521E+01	3.2073E+01	9.0576E+00	2.6423E+01	6.9176E+00	1.8957E+01	1.6929E+00	3.3045E+01	1.4040E+01	2.3577E+01	1.2026E+00	1.8595E+01	2.2602E+00	4.8984E+00	2.2920E+00	2.0762E-02	8.2477E-01	1.2423E-01	5.3900E+01	4.3664E+01	6.3905E+01	5.2999E+01	2.5074E+01	6.2573E+01	2.2001E+01	4.3522E+01	3.6621E+01	4.6778E+01	4.9522E+01	4.0299E+01	1.7595E+01
2.5485E-01	3.7035E+03	4.4479E+03	9.4081E+00	2.7138E+01	4.2264E+01	2.6950E+03	7.4101E+01	1.2043E+02	3.6196E-01	8.0528E+01	5.0591E+01	2.6232E+03	2.5441E+01	5.1913E+01	3.0944E+03	2.3129E+01	6.6194E+01	2.3402E+02	3.3984E+02	9.4543E+01	7.7835E+01	3.2073E+01	9.0576E+00	2.6423E+01	6.9176E+00	1.8957E+01	1.6929E+00	3.3045E+01	1.4040E+01	2.3577E+01	1.2026E+00	1.8595E+01	2.2602E+00	4.8984E+00	2.2920E+00	1.6866E-02	8.4264E-01	9.7411E-02	5.2928E+01	4.3216E+01	6.3298E+01	5.4079E+01	2.5216E+01	6.0504E+01	2.1802E+01	4.3202E+01	3.9840E+01	5.0962E+01	4.9529E+01	4.1534E+01	1.7668E+01
2.7020E-01	3.6744E+03	4.5149E+03	9.2197E+00	2.6990E+01	4.2193E+01	2.6946E+03	7.5419E+01	1.2039E+02	3.5955E-01	8.0593E+01	5.0146E+01	2.6229E+03	2.4961E+01	4.8920E+01	3.0941E+03	2.2657E+01	6.6241E+01	2.3690E+02	3.3971E+02	9.4680E+01	7.7380E+01	3.2186E+01	8.9139E+00	2.6086E+01	6.8189E+00	1.8821E+01	1.6728E+00	3.2628E+01	1.3815E+01	2.4034E+01	1.0501E+00	1.8948E+01	2.3012E+00	4.8766E+00	2.2428E+00	1.6866E-02	8.4264E-01	9.7411E-02	5.2928E+01	4.3216E+01	6.2655E+01	5.3550E+01	2.6243E+01	6.0673E+01	2.1333E+01	4.3494E+01	3.8530E+01	4.4036E+01	4.9155E+01	4.0484E+01	1.8795E+01
2.6812E-01	3.6341E+03	4.4926E+03	9.2557E+00	2.6613E+01	4.2125E+01	2.6934E+03	7.4082E+01	1.2041E+02	3.6258E-01	8.0515E+01	5.0471E+01	2.6221E+03	2.5288E+01	4.9701E+01	3.0924E+03	2.2660E+01	6.6239E+01	2.3495E+02	3.3991E+02	9.4718E+01	7.7510E+01	3.2186E+01	8.9139E+00	2.6086E+01	6.8189E+00	1.8821E+01	1.6728E+00	3.2628E+01	1.3815E+01	2.4034E+01	1.0501E+00	1.8948E+01	2.3012E+00	4.8766E+00	2.2428E+00	1.6866E-02	8.4264E-01	9.7411E-02	5.2928E+01	4.3216E+01	6.3349E+01	5.3817E+01	2.6448E+01	6.2377E+01	2.1461E+01	4.3125E+01	3.9485E+01	4.5842E+01	4.9212E+01	4.1291E+01	1.8781E+01
2.5929E-01	3.6795E+03	4.5488E+03	9.3496E+00	2.6970E+01	4.2091E+01	2.6935E+03	7.3970E+01	1.2040E+02	3.3574E-01	8.0392E+01	5.0623E+01	2.6219E+03	2.6159E+01	4.8233E+01	3.0920E+03	2.4177E+01	6.6218E+01	2.3472E+02	3.4005E+02	9.4648E+01	7.7182E+01	3.2331E+01	8.9499E+00	2.5941E+01	6.9213E+00	1.9019E+01	1.6905E+00	3.2939E+01	1.3772E+01	2.3578E+01	1.3251E+00	1.8811E+01	2.2784E+00	4.8817E+00	2.3312E+00	1.6866E-02	8.4264E-01	9.7411E-02	5.2928E+01	4.3216E+01	6.3447E+01	5.3458E+01	2.5302E+01	6.1477E+01	2.1744E+01	4.0548E+01	3.9934E+01	4.2445E+01	4.9118E+01	4.1125E+01	1.5200E+01
2.5698E-01	3.6901E+03	4.4735E+03	9.3350E+00	2.7413E+01	4.2587E+01	2.6917E+03	7.4995E+01	1.2042E+02	3.4074E-01	8.0294E+01	4.9993E+01	2.6194E+03	2.5441E+01	4.9251E+01	3.0915E+03	2.2728E+01	6.6159E+01	2.3490E+02	3.3928E+02	9.4657E+01	7.7103E+01	3.2331E+01	8.9499E+00	2.5941E+01	6.9213E+00	1.9019E+01	1.6905E+00	3.2939E+01	1.3772E+01	2.3578E+01	1.3251E+00	1.8811E+01	2.2784E+00	4.8817E+00	2.3312E+00	1.6866E-02	8.4264E-01	9.7411E-02	5.2928E+01	4.3216E+01	6.3265E+01	5.4360E+01	2.5530E+01	5.9882E+01	2.1560E+01	3.9937E+01	3.8078E+01	4.4800E+01	4.8990E+01	4.0956E+01	1.8651E+01
2.4407E-01	3.6362E+03	4.4903E+03	9.3838E+00	2.6941E+01	4.2320E+01	2.6908E+03	7.6220E+01	1.2038E+02	3.3320E-01	8.0173E+01	4.9339E+01	2.6192E+03	2.5886E+01	4.8653E+01	3.0896E+03	2.2635E+01	6.6109E+01	2.3539E+02	3.3992E+02	9.4706E+01	7.6897E+01	3.2228E+01	9.0544E+00	2.6103E+01	6.8234E+00	1.8898E+01	1.6801E+00	3.3260E+01	1.3921E+01	2.3723E+01	1.1166E+00	1.8815E+01	2.2785E+00	4.8321E+00	2.3721E+00	3.0253E-02	8.2756E-01	1.0603E-01	5.3857E+01	4.3570E+01	6.3305E+01	5.3648E+01	2.3899E+01	6.0549E+01	2.1691E+01	3.9659E+01	3.6155E+01	4.3417E+01	4.9291E+01	4.0745E+01	1.8908E+01
2.4316E-01	3.6893E+03	4.4601E+03	9.3180E+00	2.6963E+01	4.2020E+01	2.6919E+03	7.5323E+01	1.2040E+02	3.2915E-01	8.0176E+01	4.9328E+01	2.6200E+03	2.4305E+01	5.1961E+01	3.0891E+03	2.3358E+01	6.6040E+01	2.3633E+02	3.3979E+02	9.4711E+01	7.7344E+01	3.2228E+01	9.0544E+00	2.6103E+01	6.8234E+00	1.8898E+01	1.6801E+00	3.3260E+01	1.3921E+01	2.3723E+01	1.1166E+00	1.8815E+01	2.2785E+00	4.8321E+00	2.3721E+00	3.0253E-02	8.2756E-01	1.0603E-01	5.3857E+01	4.3570E+01	6.2391E+01	5.4009E+01	2.3988E+01	6.0736E+01	2.1770E+01	4.0152E+01	3.6122E+01	5.1072E+01	4.9299E+01	4.0935E+01	1.7175E+01
2.5228E-01	3.6725E+03	4.4746E+03	9.3899E+00	2.6945E+01	4.2369E+01	2.6934E+03	7.4795E+01	1.2040E+02	3.4867E-01	8.0381E+01	5.0663E+01	2.6217E+03	2.6992E+01	5.0897E+01	3.0905E+03	2.3233E+01	6.6057E+01	2.3756E+02	3.4006E+02	9.4718E+01	7.7494E+01	3.1996E+01	9.0655E+00	2.6008E+01	7.1773E+00	1.8523E+01	1.6402E+00	3.2734E+01	1.3878E+01	2.3668E+01	1.2525E+00	1.8644E+01	2.2627E+00	4.9407E+00	2.3022E+00	3.0253E-02	8.2756E-01	1.0603E-01	5.3857E+01	4.3570E+01	6.3547E+01	5.4102E+01	2.4846E+01	6.0484E+01	2.2059E+01	4.1799E+01	4.0052E+01	4.8611E+01	4.9278E+01	4.1145E+01	1.7448E+01
2.5283E-01	3.6941E+03	4.5475E+03	9.2473E+00	2.6897E+01	4.2083E+01	2.6928E+03	7.4848E+01	1.2040E+02	3.4667E-01	8.0437E+01	4.9749E+01	2.6215E+03	2.4830E+01	5.0289E+01	3.0931E+03	2.3751E+01	6.6096E+01	2.3586E+02	3.3977E+02	9.4470E+01	7.7374E+01	3.1996E+01	9.0655E+00	2.6008E+01	7.1773E+00	1.8523E+01	1.6402E+00	3.2734E+01	1.3878E+01	2.3668E+01	1.2525E+00	1.8644E+01	2.2627E+00	4.9407E+00	2.3022E+00	3.0253E-02	8.2756E-01	1.0603E-01	5.3857E+01	4.3570E+01	6.3177E+01	5.3229E+01	2.4792E+01	6.1390E+01	2.1637E+01	4.2042E+01	3.7360E+01	4.7202E+01	4.9515E+01	4.0671E+01	1.6219E+01
2.7522E-01	3.5715E+03	4.5626E+03	9.4042E+00	2.6931E+01	4.2545E+01	2.6943E+03	7.4412E+01	1.2040E+02	3.4641E-01	8.0474E+01	5.0029E+01	2.6226E+03	2.6177E+01	5.1551E+01	3.0930E+03	2.2061E+01	6.6157E+01	2.3662E+02	3.3980E+02	9.4779E+01	7.7357E+01	3.2273E+01	8.9461E+00	2.6314E+01	6.9709E+00	1.9102E+01	1.6446E+00	3.3110E+01	1.3852E+01	2.3717E+01	1.2201E+00	1.8875E+01	2.2247E+00	4.8877E+00	2.3438E+00	3.0253E-02	8.2756E-01	1.0603E-01	5.3857E+01	4.3570E+01	6.2070E+01	5.3982E+01	2.7172E+01	6.2692E+01	2.1526E+01	4.1042E+01	3.8186E+01	5.0124E+01	4.9534E+01	4.0876E+01	2.0226E+01
2.7401E-01	3.5796E+03	4.5246E+03	9.3273E+00	2.6819E+01	4.2065E+01	2.6953E+03	7.4470E+01	1.2036E+02	3.4489E-01	8.0277E+01	5.0360E+01	2.6228E+03	2.5907E+01	5.1555E+01	3.0942E+03	2.3905E+01	6.6123E+01	2.3640E+02	3.4001E+02	9.4854E+01	7.7499E+01	3.2273E+01	8.9461E+00	2.6314E+01	6.9709E+00	1.9102E+01	1.6446E+00	3.3110E+01	1.3852E+01	2.3717E+01	1.2201E+00	1.8875E+01	2.2247E+00	4.8877E+00	2.3438E+00	8.7850E-03	8.2114E-01	9.5179E-02	5.3226E+01	4.3399E+01	6.1930E+01	5.4436E+01	2.7291E+01	6.1997E+01	2.1643E+01	4.1227E+01	3.9159E+01	5.0134E+01	4.9250E+01	4.0134E+01	1.5848E+01
2.4924E-01	3.6438E+03	4.4894E+03	9.3464E+00	2.6900E+01	4.2125E+01	2.6980E+03	7.4060E+01	1.2041E+02	3.4380E-01	8.0416E+01	5.0274E+01	2.6266E+03	2.6429E+01	4.9441E+01	3.0971E+03	2.2796E+01	6.6116E+01	2.3764E+02	3.4055E+02	9.4663E+01	7.7389E+01	3.2498E+01	8.9437E+00	2.5988E+01	6.9771E+00	1.8772E+01	1.6686E+00	3.2803E+01	1.3957E+01	2.3386E+01	1.2806E+00	1.9116E+01	2.2437E+00	4.9431E+00	2.2742E+00	8.7850E-03	8.2114E-01	9.5179E-02	5.3226E+01	4.3399E+01	6.2455E+01	5.3428E+01	2.4572E+01	6.3422E+01	2.1963E+01	4.0702E+01	3.8907E+01	4.5240E+01	4.9059E+01	4.0887E+01	1.8476E+01
2.4990E-01	3.6513E+03	4.5059E+03	9.3563E+00	2.6891E+01	4.2507E+01	2.6997E+03	7.3732E+01	1.2042E+02	3.4005E-01	8.0460E+01	5.0854E+01	2.6285E+03	2.4981E+01	4.8381E+01	3.0986E+03	2.2701E+01	6.6100E+01	2.3593E+02	3.4034E+02	9.4793E+01	7.7637E+01	3.2498E+01	8.9437E+00	2.5988E+01	6.9771E+00	1.8772E+01	1.6686E+00	3.2803E+01	1.3957E+01	2.3386E+01	1.2806E+00	1.9116E+01	2.2437E+00	4.9431E+00	2.2742E+00	8.7850E-03	8.2114E-01	9.5179E-02	5.3226E+01	4.3399E+01	6.2326E+01	5.3231E+01	2.4508E+01	6.0503E+01	2.1877E+01	4.1160E+01	4.0614E+01	4.2786E+01	4.9129E+01	4.1370E+01	1.8667E+01
2.2569E-01	3.6237E+03	4.4849E+03	9.2554E+00	2.6838E+01	4.2759E+01	2.7005E+03	7.3617E+01	1.2042E+02	3.5325E-01	8.0543E+01	4.9407E+01	2.6286E+03	2.5675E+01	4.8510E+01	3.0996E+03	2.2300E+01	6.6122E+01	2.3641E+02	3.4067E+02	9.4601E+01	7.7878E+01	3.1809E+01	8.8938E+00	2.5962E+01	6.8261E+00	1.8903E+01	1.6989E+00	3.2844E+01	1.3838E+01	2.3264E+01	1.1554E+00	1.9102E+01	2.3314E+00	4.8496E+00	2.2748E+00	8.7850E-03	8.2114E-01	9.5179E-02	5.3226E+01	4.3399E+01	6.2660E+01	5.4266E+01	2.2201E+01	6.1730E+01	2.1650E+01	4.2504E+01	3.6356E+01	4.3086E+01	4.9004E+01	4.1408E+01	1.9587E+01
2.2601E-01	3.6074E+03	4.4867E+03	9.4119E+00	2.6900E+01	4.2296E+01	2.7006E+03	7.4937E+01	1.2039E+02	3.5348E-01	8.0486E+01	4.9202E+01	2.6277E+03	2.5408E+01	5.0867E+01	3.1009E+03	2.2742E+01	6.6142E+01	2.3638E+02	3.4020E+02	9.4698E+01	7.7282E+01	3.1809E+01	8.8938E+00	2.5962E+01	6.8261E+00	1.8903E+01	1.6989E+00	3.2844E+01	1.3838E+01	2.3264E+01	1.1554E+00	1.9102E+01	2.3314E+00	4.8496E+00	2.2748E+00	8.7850E-03	8.2114E-01	9.5179E-02	5.3226E+01	4.3399E+01	6.2940E+01	5.4245E+01	2.2168E+01	6.0706E+01	2.1439E+01	4.2476E+01	3.5751E+01	4.8540E+01	4.8923E+01	4.0184E+01	1.8570E+01
2.9270E-01	3.6708E+03	4.5200E+03	9.3046E+00	2.6675E+01	4.2689E+01	2.7018E+03	7.4798E+01	1.2042E+02	3.4242E-01	8.0328E+01	5.0606E+01	2.6307E+03	2.6870E+01	5.0080E+01	3.1007E+03	2.3017E+01	6.6105E+01	2.3491E+02	3.4065E+02	9.4569E+01	7.7250E+01	3.2081E+01	8.7755E+00	2.6235E+01	6.8393E+00	1.8680E+01	1.6395E+00	3.3036E+01	1.3825E+01	2.3439E+01	1.2087E+00	1.8872E+01	2.2840E+00	4.9721E+00	2.3190E+00	1.9345E-02	8.4806E-01	1.0066E-01	5.3689E+01	4.3324E+01	6.3154E+01	5.3514E+01	2.8786E+01	6.1974E+01	2.1898E+01	4.0730E+01	3.9884E+01	4.6719E+01	4.8790E+01	4.1971E+01	1.7921E+01
2.9369E-01	3.6766E+03	4.5055E+03	9.4113E+00	2.6901E+01	4.2265E+01	2.7005E+03	7.4858E+01	1.2040E+02	3.4419E-01	8.0050E+01	5.0034E+01	2.6287E+03	2.6132E+01	5.0042E+01	3.1007E+03	2.3280E+01	6.6019E+01	2.3508E+02	3.4115E+02	9.4580E+01	7.7116E+01	3.2081E+01	8.7755E+00	2.6235E+01	6.8393E+00	1.8680E+01	1.6395E+00	3.3036E+01	1.3825E+01	2.3439E+01	1.2087E+00	1.8872E+01	2.2840E+00	4.9721E+00	2.3190E+00	1.9345E-02	8.4806E-01	1.0066E-01	5.3689E+01	4.3324E+01	6.3056E+01	5.3689E+01	2.8688E+01	6.0551E+01	2.1853E+01	4.0514E+01	3.8200E+01	4.6632E+01	4.8618E+01	4.0281E+01	1.7327E+01
2.6749E-01	3.7026E+03	4.5313E+03	9.3709E+00	2.6339E+01	4.2337E+01	2.7036E+03	7.4015E+01	1.2041E+02	3.4021E-01	8.0202E+01	4.8551E+01	2.6321E+03	2.5299E+01	4.9543E+01	3.1006E+03	2.2240E+01	6.5912E+01	2.3464E+02	3.4181E+02	9.4546E+01	7.7472E+01	3.2585E+01	8.8557E+00	2.6262E+01	6.7857E+00	1.8807E+01	1.6938E+00	3.3490E+01	1.3872E+01	2.3945E+01	1.2397E+00	1.8978E+01	2.2441E+00	4.8135E+00	2.3138E+00	1.9345E-02	8.4806E-01	1.0066E-01	5.3689E+01	4.3324E+01	6.2539E+01	5.3923E+01	2.6586E+01	6.2771E+01	2.2041E+01	4.0667E+01	3.3837E+01	4.5477E+01	4.8506E+01	4.1652E+01	1.9767E+01
2.6909E-01	3.7039E+03	4.5180E+03	9.5355E+00	2.6780E+01	4.2067E+01	2.7043E+03	7.4791E+01	1.2040E+02	3.4129E-01	8.0237E+01	5.0464E+01	2.6328E+03	2.6440E+01	5.1835E+01	3.1026E+03	2.4009E+01	6.5919E+01	2.3199E+02	3.4131E+02	9.4473E+01	7.7587E+01	3.2585E+01	8.8557E+00	2.6262E+01	6.7857E+00	1.8807E+01	1.6938E+00	3.3490E+01	1.3872E+01	2.3945E+01	1.2397E+00	1.8978E+01	2.2441E+00	4.8135E+00	2.3138E+00	1.9345E-02	8.4806E-01	1.0066E-01	5.3689E+01	4.3324E+01	6.2515E+01	5.4082E+01	2.6428E+01	6.1237E+01	2.1998E+01	4.0536E+01	3.9467E+01	5.0781E+01	4.8586E+01	4.0934E+01	1.5555E+01
2.1782E-01	3.6831E+03	4.5029E+03	9.3849E+00	2.6906E+01	4.2519E+01	2.7053E+03	7.4474E+01	1.2038E+02	3.4364E-01	8.0458E+01	5.0479E+01	2.6347E+03	2.4339E+01	4.9384E+01	3.1033E+03	2.2611E+01	6.5968E+01	2.3304E+02	3.4192E+02	9.4464E+01	7.7717E+01	3.2422E+01	8.9758E+00	2.6144E+01	6.7105E+00	1.9271E+01	1.6699E+00	3.3271E+01	1.3824E+01	2.3847E+01	1.2157E+00	1.8617E+01	2.2417E+00	4.8105E+00	2.3621E+00	1.9345E-02	8.4806E-01	1.0066E-01	5.3689E+01	4.3324E+01	6.3410E+01	5.3957E+01	2.1582E+01	6.2083E+01	2.2411E+01	4.1553E+01	3.9508E+01	4.5107E+01	4.8336E+01	4.0824E+01	1.8838E+01
2.1937E-01	3.6968E+03	4.4697E+03	9.4278E+00	2.6606E+01	4.2228E+01	2.7020E+03	7.5344E+01	1.2043E+02	3.4632E-01	8.0251E+01	5.0198E+01	2.6305E+03	2.6733E+01	5.1875E+01	3.1018E+03	2.3829E+01	6.5983E+01	2.3490E+02	3.4179E+02	9.4433E+01	7.7184E+01	3.2422E+01	8.9758E+00	2.6144E+01	6.7105E+00	1.9271E+01	1.6699E+00	3.3271E+01	1.3824E+01	2.3847E+01	1.2157E+00	1.8617E+01	2.2417E+00	4.8105E+00	2.3621E+00	1.5338E-02	8.3192E-01	1.0648E-01	5.2818E+01	4.4287E+01	6.3174E+01	5.4354E+01	2.1430E+01	6.2114E+01	2.1658E+01	4.1225E+01	3.8684E+01	5.0873E+01	4.8700E+01	4.1543E+01	1.5982E+01
2.2909E-01	3.7061E+03	4.4400E+03	9.2927E+00	2.6659E+01	4.2355E+01	2.7024E+03	7.4648E+01	1.2041E+02	3.4310E-01	8.0280E+01	4.9471E+01	2.6314E+03	2.5101E+01	4.9357E+01	3.0993E+03	2.2734E+01	6.5968E+01	2.3314E+02	3.4171E+02	9.4426E+01	7.7197E+01	3.2111E+01	8.8425E+00	2.6374E+01	6.9321E+00	1.9008E+01	1.6352E+00	3.3272E+01	1.3787E+01	2.3746E+01	1.3275E+00	1.8079E+01	2.2785E+00	4.8874E+00	2.3230E+00	1.5338E-02	8.3192E-01	1.0648E-01	5.2818E+01	4.4287E+01	6.3800E+01	5.3526E+01	2.2927E+01	6.2941E+01	2.2433E+01	4.0367E+01	3.6544E+01	4.5045E+01	4.8999E+01	4.1858E+01	1.8578E+01
2.3047E-01	3.7169E+03	4.4969E+03	9.4832E+00	2.7029E+01	4.1761E+01	2.6999E+03	7.5135E+01	1.2041E+02	3.4421E-01	8.0109E+01	4.8536E+01	2.6282E+03	2.6758E+01	5.0883E+01	3.0981E+03	2.2610E+01	6.5945E+01	2.3416E+02	3.4159E+02	9.4383E+01	7.7293E+01	3.2111E+01	8.8425E+00	2.6374E+01	6.9321E+00	1.9008E+01	1.6352E+00	3.3272E+01	1.3787E+01	2.3746E+01	1.3275E+00	1.8079E+01	2.2785E+00	4.8874E+00	2.3230E+00	1.5338E-02	8.3192E-01	1.0648E-01	5.2818E+01	4.4287E+01	6.3614E+01	5.2845E+01	2.2790E+01	6.0609E+01	2.2106E+01	4.0232E+01	3.3790E+01	4.8577E+01	4.9053E+01	4.1053E+01	1.8875E+01
2.6239E-01	3.6752E+03	4.4984E+03	9.2963E+00	2.6587E+01	4.2131E+01	2.6992E+03	7.4523E+01	1.2037E+02	3.3705E-01	8.0133E+01	4.9294E+01	2.6284E+03	2.6379E+01	5.0495E+01	3.0971E+03	2.2774E+01	6.5952E+01	2.3574E+02	3.4142E+02	9.4504E+01	7.7185E+01	3.2247E+01	8.8703E+00	2.5959E+01	6.8546E+00	1.8816E+01	1.6583E+00	3.2820E+01	1.3904E+01	2.3508E+01	1.3403E+00	1.8795E+01	2.2968E+00	4.8827E+00	2.2392E+00	1.5338E-02	8.3192E-01	1.0648E-01	5.2818E+01	4.4287E+01	6.2446E+01	5.3412E+01	2.5412E+01	6.2378E+01	2.1930E+01	4.0101E+01	3.6022E+01	4.7679E+01	4.9058E+01	4.1385E+01	1.8499E+01
2.6066E-01	3.6265E+03	4.4451E+03	9.3355E+00	2.6867E+01	4.2583E+01	2.7002E+03	7.5622E+01	1.2036E+02	3.3687E-01	8.0025E+01	5.2035E+01	2.6289E+03	2.6051E+01	4.9747E+01	3.0960E+03	2.2962E+01	6.5925E+01	2.3814E+02	3.4187E+02	9.4688E+01	7.7505E+01	3.2247E+01	8.8703E+00	2.5959E+01	6.8546E+00	1.8816E+01	1.6583E+00	3.2820E+01	1.3904E+01	2.3508E+01	1.3403E+00	1.8795E+01	2.2968E+00	4.8827E+00	2.2392E+00	1.5338E-02	8.3192E-01	1.0648E-01	5.2818E+01	4.4287E+01	6.3284E+01	5.4050E+01	2.5583E+01	6.3111E+01	2.2218E+01	4.0122E+01	4.4087E+01	4.5947E+01	4.8989E+01	4.0947E+01	1.8045E+01
2.4797E-01	3.6766E+03	4.5254E+03	9.4745E+00	2.6469E+01	4.2390E+01	2.7029E+03	7.4854E+01	1.2042E+02	3.5006E-01	8.0220E+01	4.9932E+01	2.6317E+03	2.5497E+01	5.0996E+01	3.0994E+03	2.2423E+01	6.5948E+01	2.3400E+02	3.4182E+02	9.4511E+01	7.7296E+01	3.2149E+01	8.9525E+00	2.6270E+01	7.0177E+00	1.8814E+01	1.6914E+00	3.3406E+01	1.3768E+01	2.3678E+01	1.3861E+00	1.8467E+01	2.2676E+00	4.8391E+00	2.2229E+00	1.7501E-02	8.2552E-01	1.0136E-01	5.3210E+01	4.4462E+01	6.3090E+01	5.3538E+01	2.4255E+01	6.0137E+01	2.2356E+01	4.1676E+01	3.7899E+01	4.8840E+01	4.9096E+01	4.1445E+01	1.9330E+01
2.4680E-01	3.6931E+03	4.4943E+03	9.3743E+00	2.6654E+01	4.2471E+01	2.7026E+03	7.4569E+01	1.2038E+02	3.5130E-01	8.0239E+01	5.0395E+01	2.6324E+03	2.6694E+01	5.0277E+01	3.0999E+03	2.3459E+01	6.5950E+01	2.3713E+02	3.4168E+02	9.4521E+01	7.7452E+01	3.2149E+01	8.9525E+00	2.6270E+01	7.0177E+00	1.8814E+01	1.6914E+00	3.3406E+01	1.3768E+01	2.3678E+01	1.3861E+00	1.8467E+01	2.2676E+00	4.8391E+00	2.2229E+00	1.7501E-02	8.2552E-01	1.0136E-01	5.3210E+01	4.4462E+01	6.2807E+01	5.3910E+01	2.4370E+01	6.1900E+01	2.2322E+01	4.1525E+01	3.9264E+01	4.7174E+01	4.8782E+01	4.0713E+01	1.6848E+01
2.5819E-01	3.6068E+03	4.5329E+03	9.3463E+00	2.7249E+01	4.2143E+01	2.7056E+03	7.5041E+01	1.2041E+02	3.3664E-01	8.0331E+01	5.0041E+01	2.6352E+03	2.4823E+01	5.1182E+01	3.1017E+03	2.2552E+01	6.5990E+01	2.3546E+02	3.4230E+02	9.4662E+01	7.7360E+01	3.2150E+01	8.8586E+00	2.6661E+01	6.8681E+00	1.8668E+01	1.6887E+00	3.3530E+01	1.3903E+01	2.3532E+01	1.2145E+00	1.8720E+01	2.2422E+00	4.8017E+00	2.2959E+00	1.7501E-02	8.2552E-01	1.0136E-01	5.3210E+01	4.4462E+01	6.2810E+01	5.3447E+01	2.5110E+01	6.2352E+01	2.2521E+01	3.9683E+01	3.8221E+01	4.9269E+01	4.8895E+01	4.1661E+01	1.8994E+01
2.5580E-01	3.6481E+03	4.4779E+03	9.2862E+00	2.6745E+01	4.2242E+01	2.7067E+03	7.4488E+01	1.2037E+02	3.3733E-01	8.0273E+01	5.0545E+01	2.6355E+03	2.5218E+01	5.0249E+01	3.1021E+03	2.3196E+01	6.6027E+01	2.3436E+02	3.4283E+02	9.4488E+01	7.7517E+01	3.2150E+01	8.8586E+00	2.6661E+01	6.8681E+00	1.8668E+01	1.6887E+00	3.3530E+01	1.3903E+01	2.3532E+01	1.2145E+00	1.8720E+01	2.2422E+00	4.8017E+00	2.2959E+00	1.7501E-02	8.2552E-01	1.0136E-01	5.3210E+01	4.4462E+01	6.2100E+01	5.4106E+01	2.5345E+01	6.1175E+01	2.2273E+01	3.9600E+01	3.9705E+01	4.7110E+01	4.8956E+01	3.9944E+01	1.7451E+01
2.5698E-01	3.6738E+03	4.5212E+03	9.3026E+00	2.7314E+01	4.2083E+01	2.7066E+03	7.6302E+01	1.2043E+02	3.4784E-01	8.0141E+01	4.8564E+01	2.6361E+03	2.4747E+01	5.2078E+01	3.1021E+03	2.3766E+01	6.6003E+01	2.3398E+02	3.4317E+02	9.4739E+01	7.7091E+01	3.2361E+01	9.0389E+00	2.6436E+01	6.8928E+00	1.8578E+01	1.6476E+00	3.2928E+01	1.3795E+01	2.4030E+01	1.3129E+00	1.8567E+01	2.2421E+00	4.8537E+00	2.3465E+00	1.7501E-02	8.2552E-01	1.0136E-01	5.3210E+01	4.4462E+01	6.2911E+01	5.3950E+01	2.5290E+01	6.2192E+01	2.2756E+01	4.1939E+01	3.3873E+01	5.1343E+01	4.8955E+01	4.0712E+01	1.6135E+01
2.5593E-01	3.6597E+03	4.5191E+03	9.2990E+00	2.6833E+01	4.2508E+01	2.7040E+03	7.4388E+01	1.2038E+02	3.4997E-01	7.9826E+01	4.8756E+01	2.6331E+03	2.4928E+01	5.0876E+01	3.1004E+03	2.2908E+01	6.5964E+01	2.3202E+02	3.4290E+02	9.4481E+01	7.6917E+01	3.2361E+01	9.0389E+00	2.6436E+01	6.8928E+00	1.8578E+01	1.6476E+00	3.2928E+01	1.3795E+01	2.4030E+01	1.3129E+00	1.8567E+01	2.2421E+00	4.8537E+00	2.3465E+00	1.5094E-02	8.1735E-01	1.0433E-01	5.3727E+01	4.3693E+01	6.3155E+01	5.3975E+01	2.5393E+01	6.0302E+01	2.2509E+01	4.1680E+01	3.4438E+01	4.8561E+01	4.8923E+01	4.0100E+01	1.8201E+01
